"votacao_id","partido_id","nome","opcao","percentual"
18097,41,"PTdoB","SIM","0.333333333333333"
18097,44,"PTN","NAO","0.25"
18097,44,"PTN","SIM","0.75"
18097,1,"PV","NAO","0.166666666666667"
18097,1,"PV","SIM","0.833333333333333"
18097,48,"REDE","NAO","1"
18097,38,"SD","NAO","0.5"
18097,38,"SD","SIM","0.5"
18097,18,"Sem partido","NAO","1"
18098,12,"DEM","NAO","0.84"
18098,12,"DEM","SIM","0.16"
18098,15,"PCdoB","SIM","1"
18098,9,"PDT","SIM","1"
18098,37,"PEN","NAO","0.666666666666667"
18098,37,"PEN","SIM","0.333333333333333"
18098,16,"PHS","NAO","0.333333333333333"
18098,16,"PHS","SIM","0.666666666666667"
18098,7,"PMDB","NAO","0.872727272727273"
18098,7,"PMDB","SIM","0.127272727272727"
18098,14,"PP","NAO","0.828571428571429"
18098,14,"PP","SIM","0.171428571428571"
18098,8,"PPS","NAO","1"
18098,2,"PR","NAO","0.5"
18098,2,"PR","SIM","0.5"
18098,6,"PRB","NAO","0.785714285714286"
18098,6,"PRB","SIM","0.214285714285714"
18098,13,"PROS","NAO","0.5"
18098,13,"PROS","SIM","0.5"
18098,36,"PRP","NAO","1"
18098,11,"PSB","NAO","0.416666666666667"
18098,11,"PSB","SIM","0.583333333333333"
18098,22,"PSC","NAO","0.375"
18098,22,"PSC","SIM","0.625"
18098,10,"PSD","NAO","0.866666666666667"
18098,10,"PSD","SIM","0.133333333333333"
18098,5,"PSDB","NAO","0.95"
18098,5,"PSDB","SIM","0.05"
18098,23,"PSL","NAO","1"
18098,17,"PSOL","SIM","1"
18098,4,"PT","NAO","0.0204081632653061"
18098,4,"PT","SIM","0.979591836734694"
18098,3,"PTB","NAO","0.866666666666667"
18098,3,"PTB","SIM","0.133333333333333"
18098,41,"PTdoB","SIM","1"
18098,44,"PTN","NAO","0.7"
18098,44,"PTN","SIM","0.3"
18098,1,"PV","NAO","0.75"
18098,1,"PV","SIM","0.25"
18098,48,"REDE","SIM","1"
18098,38,"SD","NAO","0.416666666666667"
18098,38,"SD","SIM","0.583333333333333"
18098,18,"Sem partido","SIM","1"
18099,12,"DEM","NAO","0.192307692307692"
18099,12,"DEM","SIM","0.807692307692308"
18099,15,"PCdoB","NAO","1"
18099,9,"PDT","NAO","0.923076923076923"
18099,9,"PDT","SIM","0.0769230769230769"
18099,37,"PEN","NAO","0.333333333333333"
18099,37,"PEN","SIM","0.666666666666667"
18099,16,"PHS","NAO","0.8"
18099,16,"PHS","SIM","0.2"
18099,7,"PMDB","NAO","0.180327868852459"
18099,7,"PMDB","SIM","0.819672131147541"
18099,14,"PP","NAO","0.194444444444444"
18099,14,"PP","SIM","0.805555555555556"
18099,8,"PPS","NAO","0.25"
18099,8,"PPS","SIM","0.75"
18099,2,"PR","NAO","0.571428571428571"
18099,2,"PR","SIM","0.428571428571429"
18099,6,"PRB","NAO","0.3125"
18099,6,"PRB","SIM","0.6875"
18099,13,"PROS","NAO","0.6"
18099,13,"PROS","SIM","0.4"
18099,36,"PRP","SIM","1"
18099,11,"PSB","NAO","0.6"
18099,11,"PSB","SIM","0.4"
18099,22,"PSC","NAO","0.666666666666667"
18099,22,"PSC","SIM","0.333333333333333"
18099,10,"PSD","NAO","0.264705882352941"
18099,10,"PSD","SIM","0.735294117647059"
18099,5,"PSDB","NAO","0.0975609756097561"
18099,5,"PSDB","SIM","0.902439024390244"
18099,23,"PSL","NAO","1"
18099,17,"PSOL","NAO","1"
18099,4,"PT","NAO","1"
18099,3,"PTB","NAO","0.133333333333333"
18099,3,"PTB","SIM","0.866666666666667"
18099,41,"PTdoB","NAO","0.666666666666667"
18099,41,"PTdoB","SIM","0.333333333333333"
18099,44,"PTN","NAO","0.333333333333333"
18099,44,"PTN","SIM","0.666666666666667"
18099,1,"PV","SIM","1"
18099,48,"REDE","NAO","1"
18099,38,"SD","NAO","0.916666666666667"
18099,38,"SD","SIM","0.0833333333333333"
18099,18,"Sem partido","NAO","1"
18100,12,"DEM","NAO","1"
18100,9,"PDT","NAO","1"
18100,37,"PEN","NAO","1"
18100,16,"PHS","NAO","1"
18100,7,"PMDB","NAO","0.977777777777778"
18100,7,"PMDB","SIM","0.0222222222222222"
18100,14,"PP","NAO","0.966666666666667"
18100,14,"PP","SIM","0.0333333333333333"
18100,8,"PPS","NAO","1"
18100,2,"PR","NAO","0.956521739130435"
18100,2,"PR","SIM","0.0434782608695652"
18100,6,"PRB","NAO","0.8"
18100,6,"PRB","SIM","0.2"
18100,13,"PROS","NAO","0.75"
18100,13,"PROS","SIM","0.25"
18100,11,"PSB","NAO","0.75"
18100,11,"PSB","SIM","0.25"
18100,22,"PSC","NAO","0.857142857142857"
18100,22,"PSC","SIM","0.142857142857143"
18100,10,"PSD","NAO","1"
18100,5,"PSDB","NAO","1"
18100,23,"PSL","NAO","1"
18100,4,"PT","SIM","1"
18100,3,"PTB","NAO","0.909090909090909"
18100,3,"PTB","SIM","0.0909090909090909"
18100,41,"PTdoB","SIM","1"
18100,44,"PTN","NAO","0.625"
18100,44,"PTN","SIM","0.375"
18100,1,"PV","NAO","1"
18100,38,"SD","NAO","0.888888888888889"
18100,38,"SD","SIM","0.111111111111111"
18100,18,"Sem partido","SIM","1"
18107,12,"DEM","NAO","1"
18107,15,"PCdoB","SIM","1"
18107,9,"PDT","NAO","0.0714285714285714"
18107,9,"PDT","SIM","0.928571428571429"
18107,37,"PEN","NAO","1"
18107,16,"PHS","NAO","0.833333333333333"
18107,16,"PHS","SIM","0.166666666666667"
18107,7,"PMDB","NAO","0.962264150943396"
18107,7,"PMDB","SIM","0.0377358490566038"
18107,14,"PP","NAO","0.933333333333333"
18107,14,"PP","SIM","0.0666666666666667"
18107,8,"PPS","NAO","1"
18107,2,"PR","NAO","0.870967741935484"
18107,2,"PR","SIM","0.129032258064516"
18107,6,"PRB","NAO","1"
18107,13,"PROS","NAO","1"
18107,36,"PRP","NAO","1"
18107,11,"PSB","NAO","0.551724137931034"
18107,11,"PSB","SIM","0.448275862068966"
18107,22,"PSC","NAO","0.625"
18107,22,"PSC","SIM","0.375"
18107,10,"PSD","NAO","0.727272727272727"
18107,10,"PSD","SIM","0.272727272727273"
18107,5,"PSDB","NAO","0.742857142857143"
18107,5,"PSDB","SIM","0.257142857142857"
18107,23,"PSL","NAO","1"
18107,17,"PSOL","SIM","1"
18107,4,"PT","SIM","1"
18107,3,"PTB","NAO","0.857142857142857"
18107,3,"PTB","SIM","0.142857142857143"
18107,41,"PTdoB","NAO","0.75"
18107,41,"PTdoB","SIM","0.25"
18107,44,"PTN","NAO","0.636363636363636"
18107,44,"PTN","SIM","0.363636363636364"
18107,1,"PV","NAO","0.833333333333333"
18107,1,"PV","SIM","0.166666666666667"
18107,48,"REDE","SIM","1"
18107,38,"SD","NAO","0.909090909090909"
18107,38,"SD","SIM","0.0909090909090909"
18108,12,"DEM","NAO","1"
18108,15,"PCdoB","SIM","1"
18108,9,"PDT","NAO","0.75"
18108,9,"PDT","SIM","0.25"
18108,37,"PEN","NAO","1"
18108,16,"PHS","NAO","0.8"
18108,16,"PHS","SIM","0.2"
18108,7,"PMDB","NAO","0.96969696969697"
18108,7,"PMDB","SIM","0.0303030303030303"
18108,14,"PP","NAO","1"
18108,8,"PPS","NAO","0.666666666666667"
18108,8,"PPS","SIM","0.333333333333333"
18108,2,"PR","NAO","0.952380952380952"
18108,2,"PR","SIM","0.0476190476190476"
18108,6,"PRB","NAO","1"
18108,13,"PROS","NAO","1"
18108,11,"PSB","NAO","0.714285714285714"
18108,11,"PSB","SIM","0.285714285714286"
18108,22,"PSC","NAO","0.857142857142857"
18108,22,"PSC","SIM","0.142857142857143"
18108,10,"PSD","NAO","0.85"
18108,10,"PSD","SIM","0.15"
18108,5,"PSDB","NAO","1"
18108,4,"PT","SIM","1"
18108,3,"PTB","NAO","0.818181818181818"
18108,3,"PTB","SIM","0.181818181818182"
18108,41,"PTdoB","SIM","1"
18108,44,"PTN","NAO","0.833333333333333"
18108,44,"PTN","SIM","0.166666666666667"
18108,1,"PV","NAO","0.75"
18108,1,"PV","SIM","0.25"
18108,38,"SD","NAO","1"
18108,18,"Sem partido","SIM","1"
18109,12,"DEM","SIM","1"
18109,15,"PCdoB","NAO","1"
18109,9,"PDT","NAO","0.928571428571429"
18109,9,"PDT","SIM","0.0714285714285714"
18109,37,"PEN","SIM","1"
18109,16,"PHS","NAO","0.166666666666667"
18109,16,"PHS","SIM","0.833333333333333"
18109,7,"PMDB","NAO","0.0384615384615385"
18109,7,"PMDB","SIM","0.961538461538462"
18109,14,"PP","SIM","1"
18109,8,"PPS","SIM","1"
18109,2,"PR","NAO","0.0333333333333333"
18109,2,"PR","SIM","0.966666666666667"
18109,6,"PRB","NAO","0.230769230769231"
18109,6,"PRB","SIM","0.769230769230769"
18109,13,"PROS","NAO","0.333333333333333"
18109,13,"PROS","SIM","0.666666666666667"
18109,36,"PRP","SIM","1"
18109,11,"PSB","NAO","0.419354838709677"
18109,11,"PSB","SIM","0.580645161290323"
18109,22,"PSC","NAO","0.111111111111111"
18109,22,"PSC","SIM","0.888888888888889"
18109,10,"PSD","NAO","0.142857142857143"
18109,10,"PSD","SIM","0.857142857142857"
18109,5,"PSDB","NAO","0.0540540540540541"
18109,5,"PSDB","SIM","0.945945945945946"
18109,4,"PT","NAO","1"
18109,3,"PTB","NAO","0.125"
18109,3,"PTB","SIM","0.875"
18109,41,"PTdoB","NAO","0.666666666666667"
18109,41,"PTdoB","SIM","0.333333333333333"
18109,44,"PTN","NAO","0.333333333333333"
18109,44,"PTN","SIM","0.666666666666667"
18109,1,"PV","NAO","0.166666666666667"
18109,1,"PV","SIM","0.833333333333333"
18109,48,"REDE","NAO","1"
18109,38,"SD","NAO","0.0909090909090909"
18109,38,"SD","SIM","0.909090909090909"
18109,18,"Sem partido","NAO","1"
18116,12,"DEM","SIM","1"
18116,15,"PCdoB","NAO","1"
18116,9,"PDT","SIM","1"
18116,37,"PEN","SIM","1"
18116,16,"PHS","SIM","1"
18116,7,"PMDB","NAO","0.0222222222222222"
18116,7,"PMDB","SIM","0.977777777777778"
18116,14,"PP","NAO","0.121212121212121"
18116,14,"PP","SIM","0.878787878787879"
18116,8,"PPS","SIM","1"
18116,2,"PR","NAO","0.04"
18116,2,"PR","SIM","0.96"
18116,6,"PRB","SIM","1"
18116,13,"PROS","SIM","1"
18116,11,"PSB","NAO","0.137931034482759"
18116,11,"PSB","SIM","0.862068965517241"
18116,22,"PSC","SIM","1"
18116,10,"PSD","NAO","0.15"
18116,10,"PSD","SIM","0.85"
18116,5,"PSDB","SIM","1"
18116,23,"PSL","SIM","1"
18116,17,"PSOL","NAO","1"
18116,4,"PT","NAO","1"
18116,3,"PTB","NAO","0.1"
18116,3,"PTB","SIM","0.9"
18116,41,"PTdoB","NAO","0.666666666666667"
18116,41,"PTdoB","SIM","0.333333333333333"
18116,44,"PTN","NAO","0.444444444444444"
18116,44,"PTN","SIM","0.555555555555556"
18116,1,"PV","SIM","1"
18116,48,"REDE","NAO","1"
18116,38,"SD","NAO","0.111111111111111"
18116,38,"SD","SIM","0.888888888888889"
18116,18,"Sem partido","NAO","1"
18117,12,"DEM","NAO","0.0416666666666667"
18117,12,"DEM","SIM","0.958333333333333"
18117,15,"PCdoB","NAO","0.222222222222222"
18117,15,"PCdoB","SIM","0.777777777777778"
18117,9,"PDT","SIM","1"
18117,37,"PEN","NAO","0.666666666666667"
18117,37,"PEN","SIM","0.333333333333333"
18117,16,"PHS","NAO","0.142857142857143"
18117,16,"PHS","SIM","0.857142857142857"
18117,7,"PMDB","NAO","0.0172413793103448"
18117,7,"PMDB","SIM","0.982758620689655"
18117,14,"PP","NAO","0.0238095238095238"
18117,14,"PP","SIM","0.976190476190476"
18117,8,"PPS","NAO","0.75"
18117,8,"PPS","SIM","0.25"
18117,2,"PR","NAO","0.0303030303030303"
18117,2,"PR","SIM","0.96969696969697"
18117,6,"PRB","NAO","0.222222222222222"
18117,6,"PRB","SIM","0.777777777777778"
18117,13,"PROS","NAO","0.2"
18117,13,"PROS","SIM","0.8"
18117,36,"PRP","SIM","1"
18117,11,"PSB","NAO","0.0303030303030303"
18117,11,"PSB","SIM","0.96969696969697"
18117,22,"PSC","NAO","0.125"
18117,22,"PSC","SIM","0.875"
18117,10,"PSD","NAO","0.0588235294117647"
18117,10,"PSD","SIM","0.941176470588235"
18117,5,"PSDB","NAO","0.166666666666667"
18117,5,"PSDB","SIM","0.833333333333333"
18117,23,"PSL","SIM","1"
18117,17,"PSOL","NAO","1"
18117,4,"PT","NAO","0.285714285714286"
18117,4,"PT","SIM","0.714285714285714"
18117,3,"PTB","SIM","1"
18117,41,"PTdoB","SIM","1"
18117,44,"PTN","NAO","0.111111111111111"
18117,44,"PTN","SIM","0.888888888888889"
18117,1,"PV","NAO","0.75"
18117,1,"PV","SIM","0.25"
18117,48,"REDE","NAO","0.666666666666667"
18117,48,"REDE","SIM","0.333333333333333"
18117,38,"SD","NAO","0.0833333333333333"
18117,38,"SD","SIM","0.916666666666667"
18117,18,"Sem partido","SIM","1"
18118,12,"DEM","NAO","1"
18118,15,"PCdoB","NAO","1"
18118,9,"PDT","NAO","1"
18118,37,"PEN","NAO","0.666666666666667"
18118,37,"PEN","SIM","0.333333333333333"
18118,16,"PHS","NAO","1"
18118,7,"PMDB","NAO","1"
18118,14,"PP","NAO","0.975"
18118,14,"PP","SIM","0.025"
18118,8,"PPS","NAO","0.375"
18118,8,"PPS","SIM","0.625"
18118,2,"PR","NAO","0.966666666666667"
18118,2,"PR","SIM","0.0333333333333333"
18118,6,"PRB","NAO","1"
18118,13,"PROS","NAO","1"
18118,36,"PRP","NAO","1"
18118,11,"PSB","NAO","0.96969696969697"
18118,11,"PSB","SIM","0.0303030303030303"
18118,22,"PSC","NAO","0.888888888888889"
18118,22,"PSC","SIM","0.111111111111111"
18118,10,"PSD","NAO","0.9375"
18118,10,"PSD","SIM","0.0625"
18118,5,"PSDB","NAO","0.878048780487805"
18118,5,"PSDB","SIM","0.121951219512195"
18118,23,"PSL","NAO","1"
18118,17,"PSOL","SIM","1"
18118,4,"PT","NAO","0.769230769230769"
18118,4,"PT","SIM","0.230769230769231"
18118,3,"PTB","NAO","1"
18118,41,"PTdoB","NAO","1"
18118,44,"PTN","NAO","0.9"
18118,44,"PTN","SIM","0.1"
18118,1,"PV","NAO","0.25"
18118,1,"PV","SIM","0.75"
18118,48,"REDE","SIM","1"
18118,38,"SD","NAO","1"
18118,18,"Sem partido","NAO","1"
18119,12,"DEM","NAO","0.04"
18119,12,"DEM","SIM","0.96"
18119,15,"PCdoB","NAO","1"
18119,9,"PDT","NAO","0.933333333333333"
18119,9,"PDT","SIM","0.0666666666666667"
18119,37,"PEN","SIM","1"
18119,16,"PHS","NAO","0.714285714285714"
18119,16,"PHS","SIM","0.285714285714286"
18119,7,"PMDB","SIM","1"
18119,14,"PP","NAO","0.0731707317073171"
18119,14,"PP","SIM","0.926829268292683"
18119,8,"PPS","SIM","1"
18119,2,"PR","NAO","0.225806451612903"
18119,2,"PR","SIM","0.774193548387097"
18119,6,"PRB","NAO","0.111111111111111"
18119,6,"PRB","SIM","0.888888888888889"
18119,13,"PROS","NAO","0.2"
18119,13,"PROS","SIM","0.8"
18119,36,"PRP","SIM","1"
18119,11,"PSB","NAO","0.46875"
18119,11,"PSB","SIM","0.53125"
18119,22,"PSC","NAO","0.444444444444444"
18119,22,"PSC","SIM","0.555555555555556"
18119,10,"PSD","NAO","0.147058823529412"
18119,10,"PSD","SIM","0.852941176470588"
18119,5,"PSDB","NAO","0.0444444444444444"
18119,5,"PSDB","SIM","0.955555555555556"
18119,23,"PSL","SIM","1"
18119,4,"PT","NAO","1"
18119,3,"PTB","NAO","0.133333333333333"
18119,3,"PTB","SIM","0.866666666666667"
18119,41,"PTdoB","NAO","0.333333333333333"
18119,41,"PTdoB","SIM","0.666666666666667"
18119,44,"PTN","NAO","0.363636363636364"
18119,44,"PTN","SIM","0.636363636363636"
18119,1,"PV","SIM","1"
18119,48,"REDE","NAO","1"
18119,38,"SD","NAO","0.153846153846154"
18119,38,"SD","SIM","0.846153846153846"
18119,18,"Sem partido","NAO","1"
18120,12,"DEM","NAO","1"
18120,15,"PCdoB","NAO","1"
18120,9,"PDT","NAO","1"
18120,37,"PEN","NAO","1"
18120,16,"PHS","NAO","1"
18120,7,"PMDB","NAO","0.974358974358974"
18120,7,"PMDB","SIM","0.0256410256410256"
18120,14,"PP","NAO","1"
18120,8,"PPS","NAO","1"
18120,2,"PR","NAO","1"
18120,6,"PRB","NAO","1"
18120,13,"PROS","NAO","1"
18120,36,"PRP","NAO","1"
18120,11,"PSB","NAO","1"
18120,22,"PSC","NAO","0.875"
18120,22,"PSC","SIM","0.125"
18120,10,"PSD","NAO","1"
18120,5,"PSDB","NAO","1"
18120,23,"PSL","NAO","1"
18120,4,"PT","NAO","1"
18120,3,"PTB","NAO","1"
18120,41,"PTdoB","NAO","1"
18120,44,"PTN","NAO","0.8"
18120,44,"PTN","SIM","0.2"
18120,1,"PV","NAO","1"
18120,48,"REDE","NAO","1"
18120,38,"SD","NAO","1"
18121,12,"DEM","NAO","0.192307692307692"
18121,12,"DEM","SIM","0.807692307692308"
18121,15,"PCdoB","NAO","0.5"
18121,15,"PCdoB","SIM","0.5"
18121,9,"PDT","NAO","0.933333333333333"
18121,9,"PDT","SIM","0.0666666666666667"
18121,37,"PEN","SIM","1"
18121,16,"PHS","NAO","0.571428571428571"
18121,16,"PHS","SIM","0.428571428571429"
18121,7,"PMDB","NAO","0.0689655172413793"
18121,7,"PMDB","SIM","0.931034482758621"
18121,14,"PP","NAO","0.162162162162162"
18121,14,"PP","SIM","0.837837837837838"
18121,8,"PPS","NAO","0.375"
18121,8,"PPS","SIM","0.625"
18121,2,"PR","NAO","0.205882352941176"
18121,2,"PR","SIM","0.794117647058823"
18121,6,"PRB","NAO","0.15"
18121,6,"PRB","SIM","0.85"
18121,13,"PROS","NAO","0.2"
18121,13,"PROS","SIM","0.8"
18121,36,"PRP","SIM","1"
18121,11,"PSB","NAO","0.419354838709677"
18121,11,"PSB","SIM","0.580645161290323"
18121,22,"PSC","NAO","0.444444444444444"
18121,22,"PSC","SIM","0.555555555555556"
18121,10,"PSD","NAO","0.125"
18121,10,"PSD","SIM","0.875"
18121,5,"PSDB","NAO","0.159090909090909"
18121,5,"PSDB","SIM","0.840909090909091"
18121,23,"PSL","SIM","1"
18121,4,"PT","NAO","1"
18121,3,"PTB","SIM","1"
18121,41,"PTdoB","NAO","0.5"
18121,41,"PTdoB","SIM","0.5"
18121,44,"PTN","NAO","0.363636363636364"
18121,44,"PTN","SIM","0.636363636363636"
18121,1,"PV","SIM","1"
18121,38,"SD","NAO","0.153846153846154"
18121,38,"SD","SIM","0.846153846153846"
18121,18,"Sem partido","NAO","1"
18122,12,"DEM","SIM","1"
18122,15,"PCdoB","SIM","1"
18122,9,"PDT","SIM","1"
18122,37,"PEN","SIM","1"
18122,16,"PHS","SIM","1"
18122,7,"PMDB","NAO","0.0416666666666667"
18122,7,"PMDB","SIM","0.958333333333333"
18122,14,"PP","SIM","1"
18122,8,"PPS","SIM","1"
18122,2,"PR","SIM","1"
18122,6,"PRB","SIM","1"
18122,13,"PROS","SIM","1"
18122,36,"PRP","SIM","1"
18122,11,"PSB","SIM","1"
18122,22,"PSC","SIM","1"
18122,10,"PSD","SIM","1"
18122,5,"PSDB","SIM","1"
18122,23,"PSL","SIM","1"
18122,17,"PSOL","SIM","1"
18122,4,"PT","SIM","1"
18122,3,"PTB","SIM","1"
18122,41,"PTdoB","SIM","1"
18122,44,"PTN","SIM","1"
18122,1,"PV","SIM","1"
18122,48,"REDE","SIM","1"
18122,38,"SD","SIM","1"
18123,12,"DEM","NAO","1"
18123,9,"PDT","NAO","1"
18123,37,"PEN","NAO","1"
18123,16,"PHS","NAO","0.5"
18123,16,"PHS","SIM","0.5"
18123,7,"PMDB","NAO","1"
18123,14,"PP","NAO","0.916666666666667"
18123,14,"PP","SIM","0.0833333333333333"
18123,8,"PPS","NAO","1"
18123,2,"PR","NAO","0.928571428571429"
18123,2,"PR","SIM","0.0714285714285714"
18123,6,"PRB","NAO","0.916666666666667"
18123,6,"PRB","SIM","0.0833333333333333"
18123,13,"PROS","NAO","1"
18123,36,"PRP","NAO","1"
18123,11,"PSB","NAO","0.666666666666667"
18123,11,"PSB","SIM","0.333333333333333"
18123,22,"PSC","NAO","0.75"
18123,22,"PSC","SIM","0.25"
18123,10,"PSD","NAO","0.928571428571429"
18123,10,"PSD","SIM","0.0714285714285714"
18123,5,"PSDB","NAO","1"
18123,23,"PSL","NAO","1"
18123,3,"PTB","NAO","1"
18123,41,"PTdoB","NAO","0.5"
18123,41,"PTdoB","SIM","0.5"
18123,44,"PTN","NAO","0.666666666666667"
18123,44,"PTN","SIM","0.333333333333333"
18123,1,"PV","NAO","1"
18123,38,"SD","NAO","1"
18130,12,"DEM","NAO","1"
18130,15,"PCdoB","NAO","1"
18130,9,"PDT","NAO","1"
18130,37,"PEN","NAO","1"
18130,16,"PHS","NAO","1"
18130,7,"PMDB","NAO","1"
18130,14,"PP","NAO","1"
18130,8,"PPS","NAO","1"
18130,2,"PR","NAO","1"
18130,6,"PRB","NAO","1"
18130,13,"PROS","NAO","1"
18130,36,"PRP","NAO","1"
18130,11,"PSB","NAO","1"
18130,22,"PSC","NAO","1"
18130,10,"PSD","NAO","1"
18130,5,"PSDB","NAO","1"
18130,23,"PSL","NAO","1"
18130,17,"PSOL","SIM","1"
18130,4,"PT","NAO","0.973684210526316"
18130,4,"PT","SIM","0.0263157894736842"
18130,3,"PTB","NAO","0.8"
18130,3,"PTB","SIM","0.2"
18130,41,"PTdoB","NAO","0.666666666666667"
18130,41,"PTdoB","SIM","0.333333333333333"
18130,44,"PTN","NAO","1"
18130,1,"PV","NAO","1"
18130,48,"REDE","SIM","1"
18130,38,"SD","NAO","1"
18130,18,"Sem partido","NAO","1"
18131,12,"DEM","NAO","1"
18131,9,"PDT","NAO","0.933333333333333"
18131,9,"PDT","SIM","0.0666666666666667"
18131,37,"PEN","SIM","1"
18131,16,"PHS","NAO","1"
18131,7,"PMDB","NAO","0.955555555555556"
18131,7,"PMDB","SIM","0.0444444444444444"
18131,14,"PP","NAO","0.964285714285714"
18131,14,"PP","SIM","0.0357142857142857"
18131,8,"PPS","NAO","1"
18131,2,"PR","NAO","0.961538461538462"
18131,2,"PR","SIM","0.0384615384615385"
18131,6,"PRB","NAO","1"
18131,13,"PROS","NAO","1"
18131,11,"PSB","NAO","0.894736842105263"
18131,11,"PSB","SIM","0.105263157894737"
18131,22,"PSC","NAO","1"
18131,10,"PSD","NAO","0.95"
18131,10,"PSD","SIM","0.05"
18131,5,"PSDB","NAO","1"
18131,23,"PSL","NAO","1"
18131,4,"PT","NAO","1"
18131,3,"PTB","NAO","0.866666666666667"
18131,3,"PTB","SIM","0.133333333333333"
18131,41,"PTdoB","SIM","1"
18131,44,"PTN","NAO","0.7"
18131,44,"PTN","SIM","0.3"
18131,1,"PV","NAO","0.5"
18131,1,"PV","SIM","0.5"
18131,38,"SD","NAO","1"
18132,12,"DEM","SIM","1"
18132,9,"PDT","NAO","0.0769230769230769"
18132,9,"PDT","SIM","0.923076923076923"
18132,37,"PEN","NAO","1"
18132,16,"PHS","NAO","0.166666666666667"
18132,16,"PHS","SIM","0.833333333333333"
18132,7,"PMDB","SIM","1"
18132,14,"PP","NAO","0.03125"
18132,14,"PP","SIM","0.96875"
18132,8,"PPS","SIM","1"
18132,2,"PR","NAO","0.0384615384615385"
18132,2,"PR","SIM","0.961538461538462"
18132,6,"PRB","NAO","0.133333333333333"
18132,6,"PRB","SIM","0.866666666666667"
18132,13,"PROS","SIM","1"
18132,11,"PSB","NAO","0.296296296296296"
18132,11,"PSB","SIM","0.703703703703704"
18132,22,"PSC","SIM","1"
18132,10,"PSD","NAO","0.0476190476190476"
18132,10,"PSD","SIM","0.952380952380952"
18132,5,"PSDB","SIM","1"
18132,23,"PSL","SIM","1"
18132,4,"PT","NAO","0.5"
18132,4,"PT","SIM","0.5"
18132,3,"PTB","NAO","0.0833333333333333"
18132,3,"PTB","SIM","0.916666666666667"
18132,41,"PTdoB","NAO","1"
18132,44,"PTN","NAO","0.272727272727273"
18132,44,"PTN","SIM","0.727272727272727"
18132,1,"PV","NAO","0.5"
18132,1,"PV","SIM","0.5"
18132,38,"SD","NAO","0.125"
18132,38,"SD","SIM","0.875"
18133,12,"DEM","NAO","1"
18133,15,"PCdoB","SIM","1"
18133,9,"PDT","NAO","1"
18133,37,"PEN","NAO","0.5"
18133,37,"PEN","SIM","0.5"
18133,16,"PHS","NAO","1"
18133,7,"PMDB","NAO","1"
18133,14,"PP","NAO","0.939393939393939"
18133,14,"PP","SIM","0.0606060606060606"
18133,8,"PPS","NAO","0.833333333333333"
18133,8,"PPS","SIM","0.166666666666667"
18133,2,"PR","NAO","1"
18133,6,"PRB","NAO","1"
18133,13,"PROS","NAO","1"
18133,11,"PSB","NAO","0.791666666666667"
18133,11,"PSB","SIM","0.208333333333333"
18133,22,"PSC","NAO","1"
18133,10,"PSD","NAO","0.96"
18133,10,"PSD","SIM","0.04"
18133,5,"PSDB","NAO","1"
18133,23,"PSL","NAO","1"
18133,4,"PT","SIM","1"
18133,3,"PTB","NAO","0.833333333333333"
18133,3,"PTB","SIM","0.166666666666667"
18133,41,"PTdoB","SIM","1"
18133,44,"PTN","NAO","0.888888888888889"
18133,44,"PTN","SIM","0.111111111111111"
18133,1,"PV","SIM","1"
18133,38,"SD","NAO","0.875"
18133,38,"SD","SIM","0.125"
18134,12,"DEM","NAO","1"
18134,9,"PDT","NAO","0.1"
18134,9,"PDT","SIM","0.9"
18134,16,"PHS","NAO","1"
18134,7,"PMDB","NAO","1"
18134,14,"PP","NAO","1"
18134,8,"PPS","NAO","1"
18134,2,"PR","NAO","0.962962962962963"
18134,2,"PR","SIM","0.037037037037037"
18134,6,"PRB","NAO","0.875"
18134,6,"PRB","SIM","0.125"
18134,13,"PROS","NAO","1"
18134,11,"PSB","NAO","0.916666666666667"
18134,11,"PSB","SIM","0.0833333333333333"
18134,22,"PSC","NAO","1"
18134,10,"PSD","NAO","1"
18134,5,"PSDB","NAO","1"
18134,4,"PT","SIM","1"
18134,3,"PTB","NAO","1"
18134,41,"PTdoB","SIM","1"
18134,44,"PTN","NAO","0.75"
18134,44,"PTN","SIM","0.25"
18134,1,"PV","NAO","0.5"
18134,1,"PV","SIM","0.5"
18134,48,"REDE","SIM","1"
18134,38,"SD","NAO","0.857142857142857"
18134,38,"SD","SIM","0.142857142857143"
18135,12,"DEM","SIM","1"
18135,9,"PDT","SIM","1"
18135,37,"PEN","NAO","1"
18135,16,"PHS","NAO","0.4"
18135,16,"PHS","SIM","0.6"
18135,7,"PMDB","NAO","0.0285714285714286"
18135,7,"PMDB","SIM","0.971428571428571"
18135,14,"PP","NAO","0.0344827586206897"
18135,14,"PP","SIM","0.96551724137931"
18135,8,"PPS","NAO","0.142857142857143"
18135,8,"PPS","SIM","0.857142857142857"
18135,2,"PR","NAO","0.0476190476190476"
18135,2,"PR","SIM","0.952380952380952"
18135,6,"PRB","NAO","0.125"
18135,6,"PRB","SIM","0.875"
18135,13,"PROS","SIM","1"
18135,11,"PSB","NAO","0.19047619047619"
18135,11,"PSB","SIM","0.80952380952381"
18135,22,"PSC","SIM","1"
18135,10,"PSD","SIM","1"
18135,5,"PSDB","NAO","0.0555555555555556"
18135,5,"PSDB","SIM","0.944444444444444"
18135,23,"PSL","SIM","1"
18135,4,"PT","NAO","0.5"
18135,4,"PT","SIM","0.5"
